185,0.990234375
186,0.994140625
187,0.99609375
188,0.9970703125
189,0.994140625
190,0.9951171875
191,0.9970703125
192,0.9951171875
193,0.99609375
194,0.9970703125
195,0.990234375
196,0.9912109375
197,0.9951171875
198,0.994140625
199,0.99609375
200,0.9990234375
201,0.99609375
202,0.9931640625
203,0.9951171875
204,0.9912109375
205,0.9912109375
206,0.9931640625
207,0.994140625
208,0.994140625
209,0.99609375
210,0.9951171875
211,0.99609375
212,0.9990234375
213,0.994140625
214,0.99609375
215,0.998046875
216,0.9951171875
217,0.9951171875
218,0.9990234375
219,0.9970703125
220,0.99609375
221,0.9931640625
222,0.9921875
223,0.9951171875
224,0.9990234375
225,0.9970703125
226,0.994140625
227,0.9931640625
228,0.9931640625
229,0.994140625
230,0.998046875
231,0.9951171875
232,0.9951171875
233,0.9951171875
234,0.9912109375
235,0.994140625
236,0.9921875
237,0.99609375
238,0.9970703125
239,0.9990234375
240,0.994140625
241,0.9931640625
242,0.99609375
243,0.994140625
244,0.998046875
245,0.9970703125
246,0.9951171875
247,0.994140625
248,0.99609375
249,0.9931640625
250,0.99609375
251,0.9990234375
252,0.99609375
253,0.9970703125
254,0.9951171875
255,0.9931640625
256,0.9921875
257,0.9921875
258,0.998046875
259,0.9931640625
260,0.9951171875
261,0.994140625
262,0.9921875
263,0.99609375
264,0.998046875
265,0.994140625
266,0.99609375
267,0.9921875
268,0.9951171875
269,0.998046875
270,0.9990234375
271,0.9990234375
272,0.99609375
273,0.9912109375
274,0.998046875
275,0.9970703125
276,0.9970703125
277,0.9990234375
278,0.9990234375
279,0.99609375
280,0.9970703125
281,0.9921875
282,0.994140625
283,0.9970703125
284,0.998046875
285,0.994140625
286,0.9912109375
287,0.9892578125
288,0.9892578125
289,0.99609375
290,0.9951171875
291,1.0
292,0.9931640625
293,0.994140625
294,0.994140625
295,0.9951171875
296,0.994140625
297,0.9970703125
298,0.998046875
299,0.99609375
300,0.9951171875
301,0.98828125
302,0.9921875
303,0.990234375
304,0.9912109375
305,1.0
306,0.998046875
307,1.0
308,0.9990234375
309,0.998046875
310,0.99609375
311,0.99609375
312,0.9970703125
313,0.9970703125
314,0.994140625
315,0.994140625
316,0.994140625
317,0.9951171875
318,0.99609375
319,0.998046875
320,0.9970703125
321,0.9970703125
322,0.99609375
323,0.994140625
324,0.994140625
325,0.994140625
326,0.9970703125
327,0.99609375
328,0.994140625
329,0.9931640625
330,0.9951171875
331,0.994140625
332,0.99609375
333,0.998046875
334,0.994140625
335,0.9951171875
336,0.994140625
337,0.994140625
338,0.9970703125
339,0.99609375
340,0.994140625
341,0.9951171875
342,0.994140625
343,0.9951171875
344,0.9951171875
345,0.998046875
346,0.9990234375
347,0.99609375
348,0.9951171875
349,0.9951171875
350,0.9970703125
351,0.9931640625
352,0.998046875
353,0.9990234375
354,0.998046875
355,0.998046875
356,0.99609375
357,0.990234375
358,0.990234375
359,0.9970703125
360,0.9990234375
361,0.9931640625
362,0.994140625
363,0.9951171875
364,0.9931640625
365,0.9931640625
366,0.994140625
367,0.9931640625
368,0.9970703125
369,0.998046875
370,0.99609375
371,0.99609375
372,0.9990234375
373,0.99609375
374,0.99609375
375,0.9951171875
376,0.9970703125
377,0.998046875
378,0.99609375
379,0.9990234375
380,0.9970703125
381,0.9970703125
382,0.9970703125
383,0.9951171875
384,0.99609375
385,0.998046875
386,0.9990234375
387,0.99609375
388,0.9951171875
389,0.9970703125
390,0.9970703125
391,0.994140625
392,0.9970703125
393,0.9990234375
394,0.9931640625
395,0.994140625
396,0.994140625
397,0.9931640625
398,0.994140625
399,0.9970703125
400,0.9990234375
401,0.9951171875
402,0.9931640625
403,0.9892578125
404,0.9912109375
405,0.9931640625
406,0.99609375
407,0.9990234375
408,0.9951171875
409,0.99609375
410,0.9931640625
411,0.99609375
412,0.9951171875
413,0.994140625
414,0.994140625
415,0.9921875
416,0.9951171875
417,0.9931640625
418,0.9970703125
419,0.9990234375
420,1.0
421,0.99609375
422,0.9951171875
423,0.9931640625
424,0.9912109375
425,0.99609375
426,0.994140625
427,0.994140625
428,0.9931640625
429,0.9951171875
430,0.9990234375
431,0.9970703125
432,0.99609375
433,0.9990234375
434,0.9970703125
435,0.9951171875
436,0.99609375
437,0.99609375
438,0.9921875
439,0.99609375
440,1.0
441,0.99609375
442,0.9921875
443,0.9921875
444,0.9931640625
445,0.9921875
446,0.9921875
447,0.994140625
448,0.994140625
449,0.9931640625
450,0.9951171875
451,0.99609375
452,1.0
453,0.9970703125
454,0.994140625
455,0.9951171875
456,0.9931640625
457,0.99609375
458,1.0
459,0.9970703125
460,0.9892578125
461,0.9873046875
462,0.9951171875
463,0.9921875
464,0.99609375
465,0.99609375
466,0.9931640625
467,0.9970703125
468,0.9970703125
469,0.9970703125
470,0.9970703125
471,0.998046875
472,0.994140625
473,0.9931640625
474,0.994140625
475,0.99609375
476,0.9970703125
477,0.9951171875
478,0.9990234375
479,0.99609375
480,0.994140625
481,0.9951171875
482,0.994140625
483,0.9951171875
484,0.9970703125
485,0.998046875
486,0.99609375
487,0.99609375
488,0.9990234375
489,0.998046875
490,0.998046875
491,0.99609375
492,0.99609375
493,0.9970703125
494,0.99609375
495,0.99609375
496,0.9970703125
497,0.9970703125
498,0.99609375
499,0.9970703125
500,0.994140625
501,0.994140625
502,0.9970703125
503,1.0
504,0.9970703125
505,0.9951171875
506,0.9970703125
507,0.9970703125
508,0.9970703125
509,0.9951171875
510,0.9990234375
511,0.994140625
512,0.990234375
513,0.9912109375
514,0.9951171875
515,0.99609375
516,0.99609375
517,0.99609375
518,0.9921875
519,0.9912109375
520,0.9931640625
521,0.9990234375
522,0.9970703125
523,0.994140625
524,0.9931640625
525,0.9951171875
526,0.998046875
527,0.998046875
528,0.998046875
529,1.0
530,0.99609375
531,0.9931640625
532,0.9951171875
533,0.9912109375
534,0.99609375
535,0.998046875
536,0.9990234375
537,0.9931640625
538,0.98828125
539,0.9921875
540,0.99609375
541,0.9921875
542,0.99609375
543,1.0
544,0.9951171875
545,0.9951171875
546,0.9951171875
547,0.994140625
548,0.9970703125
549,1.0
550,0.9951171875
551,0.9921875
552,0.9951171875
553,0.99609375
554,0.990234375
555,0.990234375
556,0.9990234375
557,0.9951171875
558,0.9931640625
559,0.9912109375
560,0.9921875
561,0.9921875
562,0.99609375
563,0.9931640625
564,0.9912109375
565,0.994140625
566,0.9921875
567,0.9912109375
568,0.9921875
569,0.9990234375
570,0.99609375
571,0.9951171875
572,0.994140625
573,0.9951171875
574,0.9921875
575,0.998046875
576,0.9970703125
577,0.9931640625
578,0.990234375
579,0.9931640625
580,0.9921875
581,0.9931640625
582,0.994140625
583,0.9990234375
584,0.99609375
585,0.994140625
586,0.9931640625
587,0.990234375
588,0.9892578125
589,0.9951171875
590,0.998046875
591,0.9921875
592,0.9951171875
593,0.9931640625
594,0.9921875
595,0.9931640625
596,0.9912109375
597,0.9970703125
598,0.9921875
599,0.9912109375
600,0.9921875
601,0.9892578125
602,0.9912109375
603,0.994140625
604,0.998046875
605,0.9970703125
606,0.994140625
607,0.994140625
608,0.9951171875
609,0.9931640625
610,0.9921875
611,0.9990234375
612,0.994140625
613,0.9931640625
614,0.9892578125
615,0.990234375
616,0.9912109375
617,0.9951171875
618,0.9951171875
619,0.990234375
620,0.99609375
621,0.99609375
622,0.99609375
623,0.998046875
624,0.9970703125
625,0.99609375
626,0.98828125
627,0.990234375
628,0.99609375
629,0.998046875
630,0.9951171875
631,0.99609375
632,0.9990234375
633,0.9951171875
634,0.998046875
635,1.0
636,0.99609375
637,0.9931640625
638,0.9970703125
639,0.9990234375
640,0.99609375
641,0.98828125
642,0.98828125
643,0.9951171875
644,0.9951171875
645,0.994140625
646,0.9990234375
647,0.9970703125
648,0.9970703125
649,0.994140625
650,0.99609375
651,0.998046875
652,0.998046875
653,0.9990234375
654,0.9970703125
655,0.9931640625
656,0.99609375
657,0.9970703125
658,0.99609375
659,0.99609375
660,0.998046875
661,0.9892578125
662,0.9921875
663,0.99609375
664,0.9990234375
665,0.9951171875
666,0.994140625
667,0.9970703125
668,0.9970703125
669,0.9931640625
670,0.9912109375
671,0.9990234375
672,0.990234375
673,0.9873046875
674,0.9931640625
675,0.9990234375
676,0.9970703125
677,0.9990234375
678,1.0
679,0.998046875
680,0.998046875
681,0.998046875
682,0.99609375
683,0.9970703125
684,0.9990234375
685,0.9990234375
686,0.990234375
687,0.9892578125
688,0.994140625
689,0.9931640625
690,0.994140625
691,0.9921875
692,0.9990234375
693,0.994140625
694,0.9912109375
695,0.9931640625
696,0.994140625
697,0.9970703125
698,0.99609375
699,0.9970703125
700,0.994140625
701,0.994140625
702,0.99609375
703,0.9951171875
704,0.998046875
705,0.9970703125
706,0.9951171875
707,0.9951171875
708,1.0
709,0.9970703125
710,0.99609375
711,0.998046875
712,0.9951171875
713,0.99609375
714,0.998046875
715,0.998046875
716,0.9970703125
717,0.99609375
718,0.99609375
719,0.9970703125
720,0.9970703125
721,0.99609375
722,0.9990234375
723,1.0
724,0.9990234375
725,0.9970703125
726,0.9951171875
727,0.998046875
728,0.9970703125
729,0.99609375
730,0.9970703125
731,0.998046875
732,0.9970703125
733,0.9970703125
734,0.9990234375
735,0.9990234375
736,1.0
737,1.0
738,0.9990234375
739,0.9990234375
740,1.0
741,1.0
742,1.0
743,1.0
744,0.9990234375
745,0.9990234375
746,0.9990234375
747,0.9990234375
