463,0.9990234375
464,0.998046875
465,0.9990234375
466,0.9970703125
467,0.998046875
468,0.998046875
469,0.9970703125
470,0.998046875
471,0.9990234375
472,0.998046875
473,1.0
474,1.0
475,0.998046875
476,1.0
477,1.0
478,1.0
479,1.0
480,0.9990234375
481,1.0
482,0.9990234375
483,1.0
484,1.0
485,0.9990234375
486,0.998046875
487,1.0
488,0.9990234375
489,0.9990234375
490,0.9990234375
491,1.0
492,1.0
493,1.0
494,1.0
495,1.0
496,0.9990234375
497,0.9990234375
498,1.0
499,1.0
500,0.998046875
501,0.9990234375
502,0.9990234375
503,0.9990234375
504,0.998046875
505,0.9970703125
506,0.9970703125
507,1.0
508,1.0
509,1.0
510,1.0
511,0.9990234375
512,0.9990234375
513,1.0
514,0.9990234375
515,0.998046875
516,1.0
517,1.0
518,1.0
519,1.0
520,0.9990234375
521,0.9990234375
522,0.998046875
523,0.998046875
524,0.998046875
525,1.0
526,1.0
527,0.998046875
528,1.0
529,1.0
530,1.0
531,1.0
532,1.0
533,0.9990234375
534,1.0
535,1.0
536,1.0
537,1.0
538,1.0
539,1.0
540,0.9990234375
541,0.9990234375
542,0.9990234375
543,0.998046875
544,0.998046875
545,0.998046875
546,0.9970703125
547,0.9990234375
548,0.9990234375
549,1.0
550,1.0
551,1.0
552,1.0
553,1.0
554,1.0
555,1.0
556,0.9990234375
557,0.998046875
558,0.998046875
559,0.9990234375
560,1.0
561,1.0
562,1.0
563,1.0
564,1.0
565,1.0
566,1.0
567,0.9990234375
568,0.9990234375
569,1.0
570,0.9970703125
571,1.0
572,0.9990234375
573,1.0
574,0.998046875
575,0.9990234375
576,1.0
577,1.0
578,0.9990234375
579,1.0
580,1.0
581,0.9990234375
582,0.9990234375
583,1.0
584,0.9990234375
585,0.9990234375
586,1.0
587,1.0
588,0.998046875
589,0.998046875
590,0.9990234375
591,0.9990234375
592,1.0
593,1.0
594,1.0
595,1.0
596,0.9990234375
597,0.9990234375
598,0.9990234375
599,1.0
600,0.9990234375
601,1.0
602,0.9990234375
603,1.0
604,1.0
605,1.0
606,1.0
607,1.0
608,1.0
609,1.0
610,1.0
611,1.0
612,1.0
613,1.0
614,1.0
615,1.0
616,1.0
617,1.0
618,1.0
619,0.9990234375
620,0.998046875
621,0.9970703125
622,1.0
623,0.9990234375
624,0.9990234375
625,0.9990234375
626,0.998046875
627,0.998046875
628,0.9990234375
629,1.0
630,0.9990234375
631,0.9990234375
632,0.9990234375
633,0.9990234375
634,0.9990234375
635,0.9990234375
636,1.0
637,0.990234375
638,0.9921875
639,0.9970703125
640,0.998046875
641,1.0
642,1.0
643,1.0
644,1.0
645,1.0
646,1.0
647,1.0
648,1.0
649,1.0
650,1.0
651,1.0
652,1.0
653,0.998046875
654,0.998046875
655,0.9990234375
656,0.9990234375
657,0.9990234375
658,0.9990234375
659,0.9990234375
660,0.9990234375
661,0.9990234375
662,0.9990234375
663,0.9990234375
664,1.0
665,1.0
666,1.0
667,1.0
668,0.9990234375
669,0.998046875
670,0.9970703125
671,0.998046875
672,0.9990234375
673,0.9970703125
674,0.9970703125
675,1.0
676,0.9990234375
677,0.9990234375
678,0.9990234375
679,1.0
680,1.0
681,1.0
682,1.0
683,0.998046875
684,0.9990234375
685,0.9990234375
686,1.0
687,1.0
688,1.0
689,1.0
690,0.9990234375
691,1.0
692,0.998046875
693,1.0
694,0.998046875
695,0.9970703125
696,0.9970703125
697,0.9990234375
698,1.0
699,1.0
700,0.9990234375
701,0.998046875
702,1.0
703,1.0
704,1.0
705,0.9990234375
706,0.994140625
707,0.994140625
708,0.998046875
709,0.998046875
710,0.9990234375
711,0.998046875
712,1.0
713,1.0
714,1.0
715,1.0
716,1.0
717,1.0
718,1.0
719,0.9990234375
720,1.0
721,0.998046875
722,1.0
723,1.0
724,0.9990234375
725,0.9990234375
726,0.9990234375
727,0.9990234375
728,0.9990234375
729,0.9990234375
730,0.9951171875
731,0.9970703125
